id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,filename,extracted_size,label
53,192.168.1.3,192.168.1.1,udp,62,396,1740118510.527941,Crm3fv44BRODBYL4f5,50617,SF,True,True,0,Dd,1,90,1,424,17,0.0020160675,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
443,192.168.1.3,34.120.208.123,tcp,6811,1922,1740502371.268132,C80Qyv3Nkk9B3eu3q5,40742,SF,True,False,0,ShADadFf,28,8275,32,3618,6,171.1808741093,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.83,tcp,6811,1922,1740454645.07416,CuCfeA2Drf60zR5AA8,55212,SF,False,False,0,ShADadFf,28,8275,32,3618,6,0.0061249733,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTP
443,192.168.1.3,51.222.39.185,tcp,94576,21009,1740514812.188732,CkTZdp3NfUQdyupPPc,43704,SF,True,False,0,ShADadfFr,180,103944,214,32265,6,34.8131830692,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,59,197,1740518561.320089,CcpUH948124ZmDkFl1,55119,SF,True,True,0,Dd,1,87,1,225,17,0.0023958683,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,59,197,1740501616.342075,CNetZe2zNLWFBWqOKd,46327,SF,True,True,0,Dd,1,87,1,225,17,0.0023958683,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,59,197,1740509452.144867,Csn4X7168K5QaDjFBc,54186,SF,True,True,0,Dd,1,87,1,225,17,0.0023958683,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
443,192.168.1.3,13.107.246.40,tcp,2787,443,1740585878.36963,C6EVvd1RrVlbPvDiK3,44372,SF,True,False,0,ShADadfF,12,3419,12,1075,6,5.0274479389,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
443,192.168.1.3,52.108.11.12,tcp,2787,443,1740586138.543429,CsEsTb3mDHcr4MH1Il,57634,SF,False,False,0,ShADadfF,12,3419,12,1075,6,0.0,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.82,tcp,2787,443,1740523853.176585,CxMrnZ1xXitYx8dKJa,41948,SF,False,False,0,ShADadfF,12,3419,12,1075,6,0.0,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTP
53,192.168.1.3,192.168.1.1,udp,61,61,1740531111.498269,CeLEs71ykNZkRnXqzf,55152,SF,True,True,0,Dd,1,89,1,89,17,0.0016849041000000001,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
443,192.168.1.3,23.215.0.238,udp,61,61,1740581359.557273,CMvlAU1yGxdTD7agFg,51272,SF,True,True,0,Dd,1,89,1,89,17,0.0016849041000000001,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
443,192.168.1.3,18.238.49.121,udp,61,61,1740505911.528034,CzLDg24vlYanaAe8Uf,45620,SF,True,True,0,Dd,1,89,1,89,17,0.0016849041000000001,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
443,192.168.1.3,52.182.141.63,udp,61,61,1740518534.222769,CGLlZ81aZjsjXxSSXe,45568,SF,True,True,0,Dd,1,89,1,89,17,0.0016849041000000001,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,47,47,1740515811.708267,ClfmEf4nnDj5o5cbA2,46424,SF,True,True,0,Dd,1,75,1,75,17,0.0012140274,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,53,81,1740510000.38935,CENCVe4rDulGefWc2g,50867,SF,True,True,0,Dd,1,81,1,109,17,0.0006160736000000001,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
443,192.168.1.3,34.107.243.93,tcp,2111,1266,1740491282.142123,CrPyuG2LEey266WFP1,57478,S1,True,False,0,ShADad,10,2639,9,1742,6,300.1918599606,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2111,1266,1740512528.460206,CSSEGU3wPJPau4EOUl,50362,S1,True,False,0,ShADad,10,2639,9,1742,6,300.1918599606,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,2111,1266,1740588560.171529,Cwp2FQ2YQZfG60lJ56,33291,S1,True,False,0,ShADad,10,2639,9,1742,6,300.1918599606,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,2111,1266,1740583605.246804,CJL0Ne2RXCXxrEGAOc,41130,S1,True,False,0,ShADad,10,2639,9,1742,6,300.1918599606,7f6877e4da743f9d,230f1b039d761bbfea42177305311b19b559a062,InRelease,104857600,DNS
443,192.168.1.3,3.167.69.118,udp,2111,1266,1740514732.478095,CiSKFU2h4yK0Tn7ceb,56681,S1,True,False,0,IIishhhHH,10,2639,9,1742,6,300.1918599606,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,HTTPS
443,192.168.1.3,18.238.49.121,tcp,1061,8062,1740570817.840621,CyfLya1FOlmgkeEVyl,39544,SF,True,False,0,ShADadFf,14,1797,15,8850,6,0.8118700981,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,1061,8062,1740505787.933048,CFad1N1dbAnuCCr63j,43570,SF,True,False,0,ShADadFf,14,1797,15,8850,6,0.8118700981,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,DNS
443,192.168.1.3,69.173.146.5,tcp,2603,5823,1740603532.570097,CLmMtI3CHVoh3gfhYj,43504,SF,True,False,0,ShADadFf,28,4067,28,7287,6,115.6189520359,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,HTTPS
443,192.168.1.3,104.22.5.69,tcp,2091,4004,1740603847.159153,CK4dGxw1AlZhkGrra,52210,SF,True,False,0,ShADadFRfR,10,2595,6,4324,6,0.0786240101,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2091,4004,1740514699.563868,Caro562XK82P1d4Lw,41674,SF,True,False,0,ShADadFRfR,10,2595,6,4324,6,0.0786240101,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,DNS
443,192.168.1.3,162.245.206.68,udp,2091,4004,1740597277.461418,CNVEU63gXJCdnjxXZ,56580,SF,True,False,0,ShADadFRfR,10,2595,6,4324,6,0.0786240101,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,HTTPS
443,192.168.1.3,185.125.188.59,tcp,7907,61396,1740502318.174991,CmnPjU3Cg30UlpD1tc,42180,SF,True,False,0,ShADdatfFr,37,9875,46,63772,6,5.4257981777,c61d6ce5946313fb2c,0111010354b1287ec6ebc7c1899d5619021c3c8d,InRelease,104857600,HTTPS
443,192.168.1.3,162.159.153.247,tcp,7907,61396,1740604142.856049,CeNpif37HamCOTn0gl,56456,SF,True,False,0,IIiiiiHhhhhhHHh,37,9875,46,63772,6,5.4257981777,9ec8f4a7e1ccb1bf3d54b25398,01c4d5ecf333a0d9b5c65fec933390a20d7c39e6,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,42,107,1740603844.473683,C3zGLj1X7wf3z7PELf,54423,SF,True,True,0,Dd,1,70,1,135,17,0.0041937828,9ec8f4a7e1ccb1bf3d54b25398,01c4d5ecf333a0d9b5c65fec933390a20d7c39e6,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,42,107,1740519782.9142,CY9nF72fH3rA99qES2,47042,SF,True,True,0,Dd,1,70,1,135,17,0.0041937828,9ec8f4a7e1ccb1bf3d54b25398,01c4d5ecf333a0d9b5c65fec933390a20d7c39e6,InRelease,104857600,DNS
443,192.168.1.3,172.253.115.94,udp,42,107,1740120373.92621,CgnGPG1dBfGniZbAUi,57429,SF,True,True,0,IIZiiishH,1,70,1,135,17,0.0041937828,8abd93412fb27c81,eabd93412fb27c81,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,59,59,1740423112.020631,CozssXAdYzBdYlnI2,37411,SF,True,True,0,Dd,1,87,1,87,17,0.0029258728,8abd93412fb27c81,eabd93412fb27c81,InRelease,104857600,DNS
