id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,label
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119120.530162,Cgg5Qr4VCOqgBdJ0le,48787.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011990070343017578,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118715.512673,Co6umZ3yvr2ALv4ap,42559.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011990070343017578,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,142.251.16.103,udp,52.0,112.0,1740118980.845312,CJM06O1oNX635o8RWe,60604.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011990070343017578,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
443.0,192.168.1.3,13.107.42.16,udp,52.0,112.0,1740119512.925989,Covr9y10CRpyTpgiSg,55814.0,SF,False,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,51.0,505.0,1740118960.917645,CVNaEV1ueHhTBKytPf,60578.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,533.0,17.0,0.0016150474548339844,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,505.0,1740119972.73702,CfgZH63cFarDOjFUIh,56330.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,533.0,17.0,0.0016150474548339844,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,52.108.8.12,tcp,137673.0,32479.0,1740117894.725315,Cr29kj1mrSXThHgBEa,46118.0,SF,True,False,0.0,DadAFf,170.0,144473.0,207.0,40759.0,6.0,348.32144594192505,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,43.0,108.0,1740117962.748732,CLkVRbrXS5c1r47ua,38439.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,136.0,17.0,0.0020170211791992188,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740117997.511771,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,150.171.28.10,udp,74.0,144.0,1740117959.459904,CrODhs13SySGEH1K8k,48016.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119941.654675,Cyj0a3tIMECC2gFUb,36324.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119615.513448,CfolRP3ftAILN8o7wh,38910.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118961.549697,Cq2eutQXtXCUPTGpe,52405.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119973.436745,CqjOGb34dO1hyEe5Z3,53036.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740117961.509467,CJfNa44ClR48mtZzL8,43223.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118595.537733,CDtJBT32ldiv927lM4,35383.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0014410018920898438,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740117935.510066,CwicN94j9M6tNNkr6j,55847.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0014410018920898438,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119669.523546,CKJcCA1HIMoShnsmj2,58075.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0014410018920898438,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119059.526449,Cf86W91yuYTYyi0vmb,37753.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0014410018920898438,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,52.108.9.12,udp,74.0,144.0,1740119435.527919,Cdkceo43zHrXwAlwqf,37768.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0014410018920898438,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118961.547061,Cus8fw3eaNYFOxbWA6,32848.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0014410018920898438,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118118.540791,Cf6tSh2NdtgFKKV8Ff,60149.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0015590190887451172,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,142.251.16.105,udp,52.0,112.0,1740118320.283526,CfHeImBjDKxk0GLUa,38237.0,SF,True,True,0.0,IIZiiishH,1.0,80.0,1.0,140.0,17.0,0.0015590190887451172,89520c813b739a8f,e9520c813b739a8f,HTTPS
443.0,192.168.1.3,142.251.16.103,udp,52.0,112.0,1740118680.586588,C8PW9B3ljQGimTvXG8,38953.0,SF,True,True,0.0,IIZiiishH,1.0,80.0,1.0,140.0,17.0,0.0015590190887451172,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,49.0,113.0,1740119315.511779,C7UXPQAQNEYzV0u75,58912.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,141.0,17.0,0.0010979175567626953,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,113.0,1740118510.530714,C87snR1bekDS0pmzVh,48221.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,141.0,17.0,0.0010979175567626953,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,142.250.31.95,udp,3469.0,4421.0,1740118084.0504,COXezfFxNCrOcA27j,40880.0,SF,True,False,0.0,Dd,9.0,3721.0,12.0,4757.0,17.0,0.056613922119140625,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118571.508511,CpZnDE3xDgMn9vpqg,44413.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0017800331115722656,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119730.527356,Cj1SJtCHASrxXnJPa,33495.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0017800331115722656,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118449.524713,C4700E1Zh1PCIYXvXh,38306.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0017800331115722656,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,389.0,1740117959.422797,C0ZR0V2BnY1JaXynE3,47729.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,417.0,17.0,0.0018069744110107422,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,389.0,1740118955.522954,CS4eJx2a6jKnsYHUQ3,54601.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,417.0,17.0,0.0018069744110107422,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,389.0,1740118620.535392,CD22dZ15V9IklFynBh,39570.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,417.0,17.0,0.0018069744110107422,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,13.89.178.26,udp,49.0,389.0,1740119889.546506,Cm1Hwl4COaNS0E5Bn1,57964.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,417.0,17.0,0.0018069744110107422,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,49.0,389.0,1740119120.527245,C3ZQ0l3Or20nmZsG6j,55483.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,417.0,17.0,0.0018069744110107422,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,142.251.16.103,udp,2715.0,3994.0,1740118620.538112,CjmkAZs0CgHVng3r1,44865.0,SF,True,False,0.0,Dd,6.0,2883.0,7.0,4190.0,17.0,0.028825998306274414,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2715.0,3994.0,1740119375.509593,CvGrOA1gDtqfVCdy0e,42262.0,SF,True,False,0.0,Dd,6.0,2883.0,7.0,4190.0,17.0,0.028825998306274414,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,2715.0,3994.0,1740118115.761133,CFHGCE4Dc9v18skdUi,36048.0,SF,True,False,0.0,Dd,6.0,2883.0,7.0,4190.0,17.0,0.028825998306274414,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,172.253.122.95,udp,2715.0,3994.0,1740119973.741534,CUrEQZ1HBNr85GAUy2,41890.0,SF,True,False,0.0,Dd,6.0,2883.0,7.0,4190.0,17.0,0.028825998306274414,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,227.0,1740118084.924781,Cbvohi1b6i0ovXvil3,38825.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,255.0,17.0,0.002471923828125,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,227.0,1740118540.313891,CK5OIH2dXXREwL0WO2,35441.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,255.0,17.0,0.002471923828125,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,534.0,1740118244.691744,CPWFPZ1U9KEcHOO0Hd,60331.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,562.0,17.0,0.0023279190063476562,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,312.0,1740118107.246771,CI7IWvvBMBH9Iiud3,38660.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,340.0,17.0,0.002902984619140625,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119855.508725,Cdy17L3KeKFkGIp1R2,44355.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.0015361309051513672,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119303.527096,Cxy3De2sA7vtEUcddk,55517.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.0015361309051513672,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119975.832674,CmyPyU1PX9keVNUE7,35071.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.0015361309051513672,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119375.510412,Cp0hbo5gcdFMLxSlh,58389.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.0015361309051513672,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,220.0,1740119181.523332,Cpt1Qj4STquvAsAPI1,40768.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,248.0,17.0,0.0019729137420654297,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,34.235.241.166,tcp,2678.0,4817.0,1740117959.527867,C985mkHLCIa1G2g6e,51334.0,SF,True,False,0.0,ShADadfF,18.0,3622.0,15.0,5605.0,6.0,60.06302285194397,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2678.0,4817.0,1740119540.509406,C80cm3tYJfDNBYHV,57849.0,SF,True,False,0.0,ShADadfF,18.0,3622.0,15.0,5605.0,6.0,60.06302285194397,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,64.233.180.95,udp,2678.0,4817.0,1740118445.4721,C1zl2a2XIQrK9NKEh6,33635.0,SF,True,False,0.0,ShADadfF,18.0,3622.0,15.0,5605.0,6.0,60.06302285194397,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,53.0,373.0,1740119195.50864,Cej58r3HhOHMKLf176,35125.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,401.0,17.0,0.002193927764892578,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117958.649409,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740119564.89965,C50FYd2udl4WP7eB0e,57314.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.001500844955444336,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119905.186111,CbczaE3cBm8yKW9aMc,41180.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.005578041076660156,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119864.911626,C41zAP0IrHr75HGX4,32951.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.005578041076660156,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119973.641296,C7pzGR2ZdssNAsddD1,51676.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.005578041076660156,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,43.0,387.0,1740119941.654675,Cyj0a3tIMECC2gFUb,36324.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,415.0,17.0,0.0018470287322998047,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,43.0,387.0,1740119303.531398,Cejsa93YZWZV6TuvGe,60868.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,415.0,17.0,0.0018470287322998047,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,380.0,1740118115.757661,CwM0GD1nQ2tm6p35Q2,35771.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,408.0,17.0,0.0022759437561035156,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,380.0,1740119884.572662,Cbj9cg2wFW5ABzKPq1,44437.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,408.0,17.0,0.0022759437561035156,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,380.0,1740119675.520421,CVjRt23GQJbU9KQs2e,55045.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,408.0,17.0,0.0022759437561035156,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,248.0,1740118197.531361,CQgK5s37bsYVpg9Yg6,46776.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0027418136596679688,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,404.0,1740117959.412788,C0IjvA3kDvPsf4Z4v4,52088.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,432.0,17.0,0.017575979232788086,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,142.251.167.103,udp,55.0,404.0,1740118140.131737,CqJANC1iiVE3dogpll,48413.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,432.0,17.0,0.017575979232788086,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118537.880194,CZAkKIu1WkCXqJEF3,36290.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0011911392211914062,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118242.994239,CA89bl2N0SS7UF7cU2,38089.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0011911392211914062,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119005.509005,CEQMXq3yKmAlE93Bbh,59801.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0013589859008789062,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118266.696309,CHW8X31pPxSRVsLSh1,35086.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0013589859008789062,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119795.509523,CbcIez31yaQjcekDGd,47170.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0013589859008789062,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,80.0,157.0,1740117959.526175,C47CLCrQU29YS9067,33960.0,SF,True,True,0.0,Dd,1.0,108.0,1.0,185.0,17.0,0.0014460086822509766,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,80.0,157.0,1740118140.128882,C9Ah9E2EZ8Mhu35gJ8,37694.0,SF,True,True,0.0,Dd,1.0,108.0,1.0,185.0,17.0,0.0014460086822509766,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,490.0,1740118664.854982,Cqb5FG1OjbhbMV7Um9,38333.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,518.0,17.0,0.001847982406616211,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,490.0,1740119075.531705,CBuuUt2QsDbz2Ciww8,48369.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,518.0,17.0,0.001847982406616211,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,490.0,1740118024.509515,CLXjJD33yYqavjQg91,40364.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,518.0,17.0,0.001847982406616211,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118084.927733,CiAamr2ivKWFMnVbSl,35604.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0019359588623046875,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,23.218.218.15,udp,71.0,141.0,1740118964.885865,CiDYwj3Ik5dd7mPcEe,34232.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0019359588623046875,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740119975.540005,ClRGEG2WSYlEcDWaye,45287.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0019359588623046875,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,60.0,507.0,1740118084.047155,CEb09v1lSOWxdlXwP6,40960.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,535.0,17.0,0.00197601318359375,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,60.0,507.0,1740117935.509916,CzVNq74fNnHn0VXs3j,51476.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,535.0,17.0,0.00197601318359375,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,20.189.173.13,udp,60.0,507.0,1740118537.956788,CnNIHl3WhbLR6YTwJa,41352.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,535.0,17.0,0.00197601318359375,89520c813b739a8f,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,60.0,507.0,1740118202.8137,CtY4nU1OTDLF82lRW4,60232.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,535.0,17.0,0.00197601318359375,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,61.0,407.0,1740118112.331896,CUCVckYcg1HmGk3Eg,56283.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,435.0,17.0,0.0019838809967041016,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,61.0,407.0,1740119555.508745,C9tmO42c0oXy3FsI52,56808.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,435.0,17.0,0.0019838809967041016,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,227.0,1740117957.526444,CIcO3p2XxVac7ie9Wj,55943.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,255.0,17.0,0.0158231258392334,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,198.0,1740118424.847939,CICTgk3PgtrUfW7R7k,36304.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,226.0,17.0,0.015424966812133789,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119791.525476,CevjeUcja9KLuyO7h,41726.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001714944839477539,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118244.691744,CPWFPZ1U9KEcHOO0Hd,60331.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001714944839477539,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118083.839686,CVtVZh2Dg6NjGTqy0e,49914.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001714944839477539,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118327.52756,CzdOBFI41ddLZSDNc,48197.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001714944839477539,89520c813b739a8f,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,389.0,1740118715.510144,CjzQDR1q7GUNL2HXg7,34481.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,417.0,17.0,0.015613079071044922,89520c813b739a8f,e9520c813b739a8f,DNS
443.0,192.168.1.3,13.107.138.10,udp,63.0,389.0,1740118115.921307,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIr,1.0,91.0,1.0,417.0,17.0,0.015613079071044922,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118266.508698,CcNxDqAFGhLIjIPs2,50560.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0021660327911376953,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119842.512447,CKGlo249y4oHNbqzGe,42535.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0016558170318603516,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118107.247052,C2BpMN2y4594I7D4x1,56290.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0016558170318603516,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118083.937175,CNbARd4yWoHZ38205h,37809.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014629364013671875,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,104.98.115.154,udp,52.0,112.0,1740119375.510816,C2yZ7O5MdcgIDa7zk,57618.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014629364013671875,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,61.0,225.0,1740118537.877476,CqkAruxj9BUUJeY92,55309.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,253.0,17.0,0.0023949146270751953,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,423.0,1740118244.691829,CLJRDj3alo4eicwzm8,40274.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,451.0,17.0,0.0025839805603027344,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,198.0,1740118664.855114,CBPN9N1c9xDSTiWcTe,36194.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,226.0,17.0,0.002051115036010742,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,415.0,1740119669.523364,Ck0cvtQrYt272QU6,49820.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,443.0,17.0,0.0014858245849609375,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
443.0,192.168.1.3,142.251.16.99,udp,62.0,415.0,1740118260.233769,CvAvxk4uquCDVIMVok,55265.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,443.0,17.0,0.0014858245849609375,1edec4bdcc72bfa6,e9520c813b739a8f,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,415.0,1740118424.864152,Cq1HDN2ewE7jeekZq5,57238.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,443.0,17.0,0.0014858245849609375,1edec4bdcc72bfa6,e9520c813b739a8f,DNS
