id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,filename,extracted_size,label
443.0,192.168.1.3,104.18.38.77,tcp,2703.0,4022.0,1740603892.733358,CoWK8h2Da0J1Aa93Dl,58256.0,SF,True,False,0.0,ShADadFRRfR,16.0,3495.0,11.0,4602.0,6.0,0.03853011131286621,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,13.70.79.200,tcp,2703.0,4022.0,1740512397.860434,CkmVE440c16v1ukuZ4,38998.0,SF,True,False,0.0,ShADadFRRfR,16.0,3495.0,11.0,4602.0,6.0,0.03853011131286621,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.102.243.38,tcp,2703.0,4022.0,1740604911.673754,CqOehy2rfke7eVRq1c,46319.0,SF,True,False,0.0,ShADadFRRfR,16.0,3495.0,11.0,4602.0,6.0,0.03853011131286621,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.107.243.93,tcp,2703.0,4022.0,1740521379.22121,C7a0nZ1g0njkIn8Hg8,37368.0,SF,True,False,0.0,ShADadFRRfR,16.0,3495.0,11.0,4602.0,6.0,0.03853011131286621,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2703.0,4022.0,1740511033.359518,CfvKoQ1ecCN2WMCL44,47442.0,SF,True,False,0.0,ShADadFRRfR,16.0,3495.0,11.0,4602.0,6.0,0.03853011131286621,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.62.132,udp,3792.0,4481.0,1740581572.508915,CNkXxV2RR9l4NgifO3,34428.0,SF,True,False,0.0,Dd,6.0,3960.0,11.0,4789.0,17.0,0.0788731575012207,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,52.108.216.29,tcp,34467.0,13734.0,1740117895.006675,Cv3D3P1xLUCXb54Gwf,45870.0,OTH,True,False,0.0,^dDaA,765.0,65067.0,791.0,45374.0,6.0,2182.161092042923,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,51.222.39.187,tcp,94548.0,20913.0,1740515335.217546,C8f1AnAXcCoGRJmDa,58554.0,SF,True,False,0.0,ShADadfFr,186.0,104228.0,224.0,32653.0,6.0,33.28480100631714,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.36.54.80,tcp,94548.0,20913.0,1740512540.095562,CHaS8Z2DRNhwari5s7,37066.0,SF,True,False,0.0,ShADadfFr,186.0,104228.0,224.0,32653.0,6.0,33.28480100631714,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,47.0,203.0,1740423120.707244,Cq3sLf2XcVKnNvXpdk,55075.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,231.0,17.0,0.015899181365966797,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,47.0,203.0,1740614117.545311,CIQZKc4dha08Iw46P6,37895.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,231.0,17.0,0.015899181365966797,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,52.108.36.35,tcp,4627.0,16793.0,1740120670.070304,CJV2Iu3LalH9sw40Wj,37174.0,RSTR,True,False,0.0,ShADadr,28.0,5767.0,29.0,17977.0,6.0,187.24848914146423,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,104.18.41.33,tcp,2641.0,9980.0,1740519783.302856,Cb6LtSmmLJmTmef8d,46572.0,SF,True,False,0.0,ShADadFf,20.0,3689.0,20.0,11028.0,6.0,292.44338512420654,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,3.97.95.115,tcp,2641.0,9980.0,1740519179.898804,CFzq6h329gQFD4e4P7,54886.0,SF,True,False,0.0,ShADadFf,20.0,3689.0,20.0,11028.0,6.0,292.44338512420654,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,185.125.190.82,tcp,232.0,294.0,1740423219.45797,CPltCt15QgBXEzPJHf,45912.0,SF,True,False,0.0,ShADadFf,6.0,552.0,4.0,510.0,6.0,0.8766570091247559,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTP
443.0,192.168.1.3,192.184.68.254,tcp,232.0,294.0,1740603846.20457,CNP6Ep1G595B46q2r5,40876.0,SF,True,False,0.0,ShADadFf,6.0,552.0,4.0,510.0,6.0,0.8766570091247559,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,72.0,72.0,1740514697.46344,CDMqjK21GvVqgH9AOj,40928.0,SF,True,True,0.0,Dd,1.0,100.0,1.0,100.0,17.0,0.0016219615936279297,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,99.86.229.17,tcp,2098.0,5095.0,1740604742.077225,C6dEkA26majt4RB5Kf,42534.0,SF,True,False,0.0,ShADadFRfR,14.0,2810.0,12.0,5727.0,6.0,0.09580111503601074,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740471790.508275,CmCkvg3LCdHpzu5WO7,38727.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0007109642028808594,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740513190.512203,CneZLa1E5ZOYpJ0Tl9,52363.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0006830692291259766,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740544990.513704,C88abh4tm8NK8MMEIk,39753.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0007770061492919922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740597683.006437,Cwq38S1vhQlRfEr7Ib,47584.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0007770061492919922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740454644.496083,CIAyNq4QgXvGAcTjR1,42716.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0007770061492919922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.115.101,udp,58.0,250.0,1740513029.543059,CvOIER2kI40TcaoMba,47750.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0007770061492919922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,55.0,1740534711.569704,Coiylb1be1nH0MuFK1,36404.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0007159709930419922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,159.203.190.5,udp,55.0,55.0,1740604265.571104,CSpmczxO6j1BSligl,57360.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0007159709930419922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,61.0,169.0,1740508444.855203,CRrJMf3Nf6FxU6T3nb,54762.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,197.0,17.0,0.0018520355224609375,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,68.67.161.208,udp,61.0,169.0,1740513527.111728,C9TUda2cgJmgsjZsV2,48922.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,197.0,17.0,0.0018520355224609375,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,55.0,1740600000.149302,CuLgZh1mhMlc4LFuth,36228.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0005838871002197266,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
80.0,192.168.1.3,23.13.145.132,udp,55.0,55.0,1740501240.246008,CSzMvH3zUYE0IInvS5,59494.0,SF,False,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,55.0,55.0,1740442820.525441,CbUOKq2KBzxGKWgQTa,34370.0,SF,False,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,64.233.180.132,udp,55.0,55.0,1740513165.878762,CNHMsIdEfMWNMSyLe,55258.0,SF,False,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,151.101.2.91,udp,55.0,55.0,1740504220.409441,C3BCXl49nJyO1zhbX7,45212.0,SF,False,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,192.178.155.156,tcp,10416.0,36567.0,1740513408.502039,CurNq72Ed55BDjRcx7,41754.0,SF,True,False,0.0,ShADadtFf,57.0,13400.0,76.0,40566.0,6.0,291.1435091495514,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,49.0,320.0,1740570812.04275,CxAUmu16x7CCZj0obb,52677.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.007676124572753906,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.63.100,tcp,2239.0,5946.0,1740504210.063382,Cp6iAd3jNRhKC3NGk4,45334.0,SF,True,False,0.0,ShADadFf,17.0,3131.0,15.0,6734.0,6.0,170.7969331741333,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2239.0,5946.0,1740519442.721053,CNZBCz24VpAD4Tgt21,33687.0,SF,True,False,0.0,ShADadFf,17.0,3131.0,15.0,6734.0,6.0,170.7969331741333,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.98.64.218,tcp,3169.0,4995.0,1740603147.735264,C1I4gs3zzpX2Do7z2i,55610.0,SF,True,False,0.0,ShADadFf,20.0,4217.0,19.0,5991.0,6.0,0.08172893524169922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,146.75.28.159,tcp,3169.0,4995.0,1740583885.930715,CgXlYC2rrXljCiTeyl,54278.0,SF,True,False,0.0,ShADadFf,20.0,4217.0,19.0,5991.0,6.0,0.08172893524169922,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,185.125.188.55,tcp,7907.0,61396.0,1740501050.945163,ChnyYxK0w9nGE8SK8,38582.0,SF,True,False,0.0,ShADdafFr,35.0,9735.0,44.0,63680.0,6.0,5.532413959503174,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740120108.511302,CK8d4o4zVcOOru6BK3,58365.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0012159347534179688,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740120884.50938,CwjTBw2fH2UeNRJLK5,48625.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011868476867675781,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,140.82.114.4,udp,52.0,112.0,1740505685.197643,CDPetW2L9gPjAGS51k,33928.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011868476867675781,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.120.208.123,udp,52.0,112.0,1740603703.276766,CpnaIW2Nw61CEPqgNg,54524.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011868476867675781,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.36.54.80,tcp,2840.0,939.0,1740504402.850425,Clah323BKdsP1qPAxd,39098.0,SF,True,False,0.0,ShADadFf,16.0,3680.0,13.0,1623.0,6.0,170.17186498641968,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,51.222.39.185,tcp,2096.0,3292.0,1740513166.904936,C55HYs3YaFnTlRSKYa,49050.0,SF,True,False,0.0,ShADadFRf,12.0,2704.0,8.0,3716.0,6.0,0.08936882019042969,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,91.189.91.82,tcp,2096.0,3292.0,1740523852.573697,CxMrnZ1xXitYx8dKJa,41948.0,SF,True,False,0.0,ShADadFRf,12.0,2704.0,8.0,3716.0,6.0,0.08936882019042969,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,2096.0,3292.0,1740605162.414961,CvtKI31TalwZyhRZ36,37897.0,SF,True,False,0.0,ShADadFRf,12.0,2704.0,8.0,3716.0,6.0,0.08936882019042969,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.107.243.93,tcp,28.0,24.0,1740533095.086313,CNDIWC2k2B1xExMmii,47424.0,OTH,True,False,0.0,^dDa,1.0,80.0,2.0,128.0,6.0,0.013901948928833008,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,184.28.25.70,tcp,28.0,24.0,1740604760.654098,Cn1gxI3UYoJgccVusi,53824.0,OTH,True,False,0.0,^dDa,1.0,80.0,2.0,128.0,6.0,0.013901948928833008,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,51.0,457.0,1740570812.046934,CGnMPf1nTKvgnfErQl,52505.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,485.0,17.0,0.0233001708984375,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,81.0,1740571200.597519,CLaO2awpm6bYGpivf,35705.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,109.0,17.0,0.0005931854248046875,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.107.243.93,tcp,28.0,24.0,1740534895.515776,CXC8n53mYdbn3RqwIh,47424.0,OTH,True,False,0.0,^dDa,1.0,80.0,2.0,128.0,6.0,0.013813972473144531,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,23.205.105.146,tcp,28.0,24.0,1740597343.488731,C9DNa73km7DTf2Uvcb,56810.0,OTH,True,False,0.0,^dDa,1.0,80.0,2.0,128.0,6.0,0.013813972473144531,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTP
443.0,192.168.1.3,64.233.180.113,tcp,28.0,24.0,1740518565.110699,CbHTui3J5ZBUaBSG3f,36316.0,OTH,True,False,0.0,^dDa,1.0,80.0,2.0,128.0,6.0,0.013813972473144531,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740578120.526946,CkenVK1G4Z4Knwqv7h,56033.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0013189315795898438,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,75.101.189.142,tcp,7902.0,3025.0,1740605053.099087,CJ2oCgS8f9lmfFbuc,53394.0,SF,True,False,0.0,ShADadfFrr,24.0,9158.0,22.0,4153.0,6.0,65.68230509757996,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,13.225.63.60,tcp,696.0,5627.0,1740534652.564248,CR0Rdb3GQXD5KjaiG6,54476.0,SF,True,False,0.0,ShADadFf,11.0,1276.0,11.0,6207.0,6.0,1.3634369373321533,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,430.0,1740512887.908962,CzQ2cs1eNmr1icw5d2,41601.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,458.0,17.0,0.009135961532592773,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,51.0,51.0,1740603260.781225,CuuBth3kzoTXH9N8ij,41632.0,SF,True,True,0.0,Dd,1.0,79.0,1.0,79.0,17.0,0.0009469985961914062,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
80.0,192.168.1.3,34.107.221.82,tcp,301.0,298.0,1740581385.055969,ClfTuu283WbOHZ7XY9,34362.0,SF,True,False,0.0,ShADadFf,6.0,621.0,4.0,514.0,6.0,0.07316994667053223,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTP
443.0,192.168.1.3,89.187.176.165,tcp,8075.0,2408.0,1740604473.959771,CpVgD21RvXS7DOdVM1,42732.0,SF,True,False,0.0,ShADadfFr,31.0,9695.0,28.0,3836.0,6.0,6.2345311641693115,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.149.100.209,tcp,8075.0,2408.0,1740499098.025439,CcCFG2w0FgZ8shv82,34942.0,SF,True,False,0.0,ShADadfFr,31.0,9695.0,28.0,3836.0,6.0,6.2345311641693115,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.128.128.0,tcp,8075.0,2408.0,1740513917.404308,CWOBO63wS8sYl07x0i,36386.0,SF,True,False,0.0,ShADadfFr,31.0,9695.0,28.0,3836.0,6.0,6.2345311641693115,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,8075.0,2408.0,1740617452.495592,CviYU93JChp4VsMTxb,37246.0,SF,True,False,0.0,ShADadfFr,31.0,9695.0,28.0,3836.0,6.0,6.2345311641693115,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.115.95,udp,8075.0,2408.0,1740501107.743853,CgrWcx3D1TbZ3X8QWl,46888.0,SF,True,False,0.0,ShADadfFr,31.0,9695.0,28.0,3836.0,6.0,6.2345311641693115,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,69.173.146.4,tcp,3314.0,4658.0,1740604528.831872,CRzclt1vwMoCPaf1r4,54328.0,SF,True,False,0.0,ShADadFf,23.0,4518.0,25.0,5966.0,6.0,15.065371036529541,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,50.0,50.0,1740604373.194308,CScik53UXYfNhQ65xg,47973.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,78.0,17.0,0.0008690357208251953,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,50.0,1740592260.171901,CvuyY13Xyv10KmSeT2,47967.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,78.0,17.0,0.0008690357208251953,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,350.0,1740510750.641919,CwsCYn2lzGymfFlRzg,57522.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,378.0,17.0,1.1589140892028809,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.117.188.166,udp,50.0,350.0,1740507286.756708,CCbqFl1XNjy4dsbIE,53480.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,378.0,17.0,1.1589140892028809,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,74.0,145.0,1740512343.243051,CUFmag4oxGJUdiFi84,33960.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.002374887466430664,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,64.74.236.95,udp,74.0,145.0,1740605052.391093,CCowkZjGGcPFW9xTd,34898.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,173.0,17.0,0.002374887466430664,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,55.0,1740569407.369118,CblC2g4JDQghdcfgn,49714.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0005381107330322266,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.67.36.110,tcp,2538.0,17345.0,1740604737.129234,C9hU7p39QP4bGvWJh7,35214.0,SF,True,False,0.0,ShADadFf,22.0,3690.0,25.0,18653.0,6.0,170.4225058555603,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,430.0,1740515301.919933,Cqy5U71MjJAB09MVhb,46146.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,458.0,17.0,0.002148866653442383,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,35.186.253.211,udp,36796.0,8704.0,1740515535.93203,CsrAatRm4gNMfN4u4,46432.0,SF,True,False,0.0,Dd,82.0,39092.0,62.0,10440.0,17.0,3.342252016067505,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,69.173.151.100,udp,36796.0,8704.0,1740513172.045709,CXfp7120F9o6am0UG7,38008.0,SF,True,False,0.0,Dd,82.0,39092.0,62.0,10440.0,17.0,3.342252016067505,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,36796.0,8704.0,1740564000.40485,CF06VP21loKJcb9Bsa,37822.0,SF,True,False,0.0,Dd,82.0,39092.0,62.0,10440.0,17.0,3.342252016067505,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.231.175.71,tcp,948.0,5964.0,1740585038.94985,CMUpQo3zcTeIhCyrYi,58914.0,SF,True,False,0.0,ShADadFfR,14.0,1672.0,12.0,6596.0,6.0,28.08481192588806,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,948.0,5964.0,1740581511.508654,CdloOCOsr7NJeIzNf,56833.0,SF,True,False,0.0,ShADadFfR,14.0,1672.0,12.0,6596.0,6.0,28.08481192588806,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.36.0.14,tcp,782.0,637203.0,1740505688.470396,Cyi6O52R1s9qcug6De,47898.0,SF,True,False,0.0,ShADadWFf,91.0,5522.0,291.0,652343.0,6.0,1.734178066253662,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,782.0,637203.0,1740518695.785175,CGVGxxwvfVqLpEOB4,50424.0,SF,True,False,0.0,ShADadWFf,91.0,5522.0,291.0,652343.0,6.0,1.734178066253662,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,58.0,1740603147.62835,Cx6AaF1Ley2C1tRpR5,49559.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,86.0,17.0,0.0009620189666748047,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,42.0,177.0,1740534652.471394,CAVxhY2e35UruKaVx9,56130.0,SF,True,True,0.0,Dd,1.0,70.0,1.0,205.0,17.0,0.06498098373413086,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.110.138.217,udp,3258.0,36290.0,1740603121.938919,CcCW9t3vSH3zwDCT69,41010.0,SF,True,False,0.0,Dd,14.0,3650.0,37.0,37326.0,17.0,0.17354202270507812,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,3258.0,36290.0,1740614120.524533,CnpZMf49rrFHgj3sB5,47908.0,SF,True,False,0.0,Dd,14.0,3650.0,37.0,37326.0,17.0,0.17354202270507812,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.107.243.93,tcp,86.0,74.0,1740594072.65017,CMmkC93RitoJnAZQta,48102.0,OTH,True,False,0.0,^dDaA,5.0,346.0,6.0,386.0,6.0,300.08307695388794,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.117.228.201,tcp,8630.0,1851.0,1740604008.556962,C95kj61gIl39TXoH96,57924.0,SF,True,False,0.0,ShADadfFr,19.0,9626.0,20.0,2875.0,6.0,11.33935809135437,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,47.0,115.0,1740480742.884505,CPiw1B3FeSoKP26jh,50368.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,143.0,17.0,0.01532292366027832,6cbcbd861cbe38ee,ecbcbd861cbe38ee,InRelease,104857600.0,DNS
